"id_1","id_2","cmp_fname_c1","cmp_fname_c2","cmp_lname_c1","cmp_lname_c2","cmp_sex","cmp_bd","cmp_bm","cmp_by","cmp_plz","Class"
83945,89486,0.142857142857143,NA,0.8,NA,1,0,0,0,0,"FALSE"
78137,87857,1,NA,0.2,NA,1,1,0,0,0,"FALSE"
58212,97773,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
58835,75901,0.166666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
24964,38432,1,NA,0.153846153846154,NA,1,0,1,0,0,"FALSE"
5768,45358,0.125,NA,1,NA,1,0,0,0,0,"FALSE"
81963,88221,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
10471,45526,1,NA,0,NA,1,0,1,0,0,"FALSE"
3419,17334,1,NA,0,NA,1,0,0,1,0,"FALSE"
51115,74704,0.125,NA,0.6,NA,1,0,0,0,0,"FALSE"
35841,69208,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
2124,36887,0,NA,0.25,NA,1,0,0,0,0,"FALSE"
15493,84961,1,NA,0.333333333333333,NA,1,0,0,1,0,"FALSE"
17671,99791,0.666666666666667,NA,0.875,NA,1,0,0,0,0,"FALSE"
528,66727,1,NA,0,NA,1,1,0,0,0,"FALSE"
63138,63652,1,NA,0,NA,1,0,1,0,0,"FALSE"
73195,82310,0.4,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
27656,86023,0,NA,1,NA,1,0,0,0,0,"FALSE"
6572,10113,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
63831,87180,1,NA,0.222222222222222,NA,1,0,0,1,0,"FALSE"
15012,35407,1,NA,0.1,NA,1,0,1,0,0,"FALSE"
62811,72759,0.222222222222222,NA,0.4,NA,1,0,0,0,0,"FALSE"
55960,71760,0.166666666666667,NA,0,NA,1,1,1,1,0,"FALSE"
68902,81838,1,NA,0,NA,1,0,1,0,0,"FALSE"
10910,31536,0.4,NA,0.3,NA,1,0,1,0,0,"FALSE"
29748,30230,1,NA,0.285714285714286,NA,1,1,0,1,0,"FALSE"
12747,36578,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
7618,36196,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
19501,37175,0.4,NA,1,NA,1,0,0,0,0,"FALSE"
56107,98207,0.166666666666667,NA,0.25,NA,1,0,1,0,0,"FALSE"
55738,73373,0,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
17455,25092,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
14839,41479,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
20187,87631,0.4,NA,0,NA,1,1,1,1,0,"FALSE"
39491,85399,0.444444444444444,NA,0.857142857142857,NA,1,0,1,0,0,"FALSE"
56657,61965,1,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
43120,77666,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
89036,90601,1,0.666666666666667,1,NA,1,0,1,0,0,"FALSE"
4726,81090,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
60289,66499,1,NA,0.272727272727273,NA,1,1,0,0,0,"FALSE"
14151,15831,1,NA,0,NA,1,1,0,0,0,"FALSE"
7163,74964,1,NA,0.375,NA,1,0,1,0,0,"FALSE"
6458,41686,0,NA,1,NA,1,0,0,0,0,"FALSE"
4829,40472,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
32736,92761,0.4,NA,0.428571428571429,NA,1,1,0,0,0,"FALSE"
4327,29848,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
43396,65741,0.6,NA,0,NA,1,0,1,0,0,"FALSE"
17554,54081,1,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
55959,71365,1,NA,0,NA,1,0,0,1,0,"FALSE"
16275,89295,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
43101,83911,0,NA,0.2,NA,0,1,1,1,0,"FALSE"
16643,51373,0.111111111111111,NA,0.8,NA,1,0,0,0,0,"FALSE"
25680,87191,0,NA,0.777777777777778,NA,1,0,0,0,0,"FALSE"
68340,72050,1,NA,0,NA,1,0,1,0,0,"FALSE"
63629,90148,0.222222222222222,NA,1,NA,1,0,0,0,0,"FALSE"
23775,29965,1,NA,0.3,NA,1,0,1,0,0,"FALSE"
22484,53486,1,NA,0.1,NA,1,1,0,0,0,"FALSE"
7045,68432,0.888888888888889,NA,0.1,NA,1,0,1,0,0,"FALSE"
30419,52770,0,NA,1,NA,1,0,0,0,0,"FALSE"
25614,56915,1,NA,0,NA,1,0,1,0,0,"FALSE"
9732,53368,0.166666666666667,NA,0.285714285714286,NA,1,0,0,0,0,"FALSE"
3920,16825,1,NA,0.0909090909090909,NA,1,1,0,0,0,"FALSE"
87409,95968,1,NA,0,NA,1,1,0,0,0,"FALSE"
5622,78485,0.125,NA,0.666666666666667,NA,1,0,1,0,0,"FALSE"
51888,86130,1,NA,0.166666666666667,NA,0,1,0,0,0,"FALSE"
33095,38368,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
32706,95494,0.333333333333333,NA,0.714285714285714,NA,1,0,1,0,0,"FALSE"
18773,61786,0.2,NA,1,NA,1,0,1,0,0,"FALSE"
59923,99316,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
26895,72068,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
85076,87406,1,NA,0,NA,1,1,0,0,0,"FALSE"
87441,93062,1,NA,0,NA,1,0,0,1,0,"FALSE"
12299,74183,1,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
16305,21760,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
56918,58766,0,NA,0.75,NA,1,0,0,0,0,"FALSE"
66248,68421,0.25,NA,0.25,NA,1,0,1,0,0,"FALSE"
7454,39436,0.4,NA,0.0909090909090909,NA,1,0,0,1,0,"FALSE"
71337,92662,0,NA,1,NA,1,0,0,0,0,"FALSE"
43893,62872,0.166666666666667,NA,1,NA,1,0,0,1,0,"FALSE"
40841,80285,0.4,NA,0.153846153846154,NA,1,0,0,1,0,"FALSE"
20739,43044,0.25,NA,0.6,NA,1,0,0,0,0,"FALSE"
1891,35589,1,NA,0,NA,1,0,1,0,0,"FALSE"
68067,85251,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
17460,49983,1,NA,0,NA,0,0,1,0,0,"FALSE"
33265,61218,0.4,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
39425,92702,1,NA,1,NA,1,0,0,0,0,"FALSE"
19157,52809,1,NA,0,NA,1,0,1,0,0,"FALSE"
41353,96608,0,NA,0.777777777777778,NA,1,0,0,0,0,"FALSE"
1646,25129,1,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
76670,77484,1,NA,0.111111111111111,NA,1,1,1,0,0,"FALSE"
31136,69987,1,NA,0.1,NA,1,1,0,0,0,"FALSE"
66310,82023,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
6865,54215,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
5644,55524,1,NA,0,NA,1,0,1,0,0,"FALSE"
11987,74131,0,NA,1,NA,1,0,0,0,0,"FALSE"
7470,28315,1,NA,0.285714285714286,NA,1,1,1,0,0,"FALSE"
20694,81363,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
22958,68142,1,NA,0.25,NA,1,1,0,0,0,"FALSE"
88106,89862,1,NA,0,NA,1,0,1,0,0,"FALSE"
7134,36210,1,NA,0,NA,1,0,1,0,0,"FALSE"
40882,58773,1,NA,0,NA,1,0,1,0,0,"FALSE"
54436,60976,1,NA,0.1,NA,1,0,0,1,0,"FALSE"
48551,90926,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
54374,90207,1,NA,0.142857142857143,NA,0,0,0,1,0,"FALSE"
62103,93167,0.125,NA,0,NA,1,1,1,1,0,"FALSE"
81552,99564,0.333333333333333,NA,0.125,NA,0,1,1,1,0,"FALSE"
50547,89240,0.714285714285714,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
14092,44659,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
61997,65632,0.25,NA,0.3,NA,1,0,1,0,0,"FALSE"
72767,75589,0.166666666666667,NA,0.142857142857143,NA,0,1,1,1,0,"FALSE"
6485,24344,1,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
26428,75035,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
19075,63076,1,NA,0.181818181818182,NA,1,1,0,0,0,"FALSE"
10016,28569,1,NA,0.545454545454545,NA,1,0,1,0,0,"FALSE"
62688,93268,1,NA,0,NA,1,0,1,0,0,"FALSE"
48254,72887,1,NA,0.333333333333333,NA,1,0,0,1,0,"FALSE"
23095,92518,0.111111111111111,NA,0.571428571428571,NA,1,0,0,0,0,"FALSE"
12561,34816,0.2,NA,1,NA,1,0,0,0,0,"FALSE"
9505,55965,1,NA,0.0909090909090909,NA,1,1,0,0,0,"FALSE"
6908,56814,1,NA,0,NA,1,0,0,1,0,"FALSE"
40729,68951,0,NA,0.181818181818182,NA,0,0,1,0,0,"FALSE"
5280,83575,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
22566,30514,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
1942,91945,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
61622,89022,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
45402,66983,1,NA,0.111111111111111,NA,1,0,1,NA,NA,NA
