"id_1","id_2","cmp_fname_c1","cmp_fname_c2","cmp_lname_c1","cmp_lname_c2","cmp_sex","cmp_bd","cmp_bm","cmp_by","cmp_plz","Class"
34223,87990,0.2,NA,1,NA,1,0,0,0,0,"FALSE"
82285,84290,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
16993,28854,1,NA,0,NA,1,0,1,0,0,"FALSE"
5365,63147,1,NA,0.166666666666667,NA,1,0,0,1,0,"FALSE"
13147,64448,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
71556,90815,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
42031,63195,0.4,NA,0.125,NA,1,1,0,0,0,"FALSE"
61248,64763,1,NA,0.230769230769231,NA,1,0,1,0,0,"FALSE"
49966,97663,0.4,NA,0.142857142857143,NA,1,0,0,1,0,"FALSE"
41627,67181,0.222222222222222,NA,0.875,NA,1,0,0,0,0,"FALSE"
87476,91807,1,NA,0.3,NA,1,0,1,0,0,"FALSE"
82395,93265,1,NA,0.166666666666667,NA,1,1,0,0,0,"FALSE"
21407,59895,0.166666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
76680,88335,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
18734,91422,0,NA,0,NA,0,1,1,1,0,"FALSE"
14074,31862,1,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
17370,37595,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
46933,79627,0.142857142857143,NA,0.5,NA,1,0,0,0,0,"FALSE"
46026,91639,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
5926,11968,1,NA,0.166666666666667,NA,1,0,0,1,0,"FALSE"
7120,30127,0.666666666666667,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
51390,52845,0.4,NA,0.272727272727273,NA,1,0,1,0,0,"FALSE"
47977,86880,1,NA,0.0909090909090909,NA,1,0,0,1,0,"FALSE"
68928,69774,0.9,NA,0.5,NA,1,1,1,0,0,"FALSE"
53579,61426,1,NA,0,NA,1,0,1,0,0,"FALSE"
19996,21070,0.2,NA,0.833333333333333,NA,1,0,0,0,0,"FALSE"
8203,99076,0.4,NA,0.166666666666667,NA,1,0,1,0,0,"FALSE"
14357,46759,1,NA,0,NA,1,1,0,0,0,"FALSE"
3446,21379,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
9678,41504,0.25,NA,0.142857142857143,NA,1,1,1,1,0,"FALSE"
8034,23408,1,NA,0.111111111111111,NA,1,0,0,1,0,"FALSE"
16673,30141,1,NA,0,NA,1,0,1,0,0,"FALSE"
69517,96674,1,NA,0.0909090909090909,NA,1,0,0,1,0,"FALSE"
32025,69577,1,NA,0.25,NA,1,1,0,0,0,"FALSE"
17844,90157,1,NA,0.111111111111111,NA,1,0,1,1,0,"FALSE"
7964,70447,1,NA,0,NA,1,1,0,0,0,"FALSE"
50516,74680,0,NA,1,NA,1,0,0,0,0,"FALSE"
95870,99077,0.375,NA,1,NA,1,0,0,0,0,"FALSE"
14825,17820,1,NA,0.1,NA,1,0,0,1,0,"FALSE"
15497,21097,1,NA,0,NA,1,1,1,1,0,"FALSE"
16482,46008,1,NA,0.222222222222222,NA,1,0,1,0,0,"FALSE"
88696,92601,0.2,NA,0.125,NA,1,1,1,1,0,"FALSE"
11042,16508,0.4,NA,0.75,NA,1,0,0,0,0,"FALSE"
6448,51436,0,NA,1,NA,1,0,0,0,0,"FALSE"
57143,93133,1,NA,0.272727272727273,NA,1,1,0,0,0,"FALSE"
39826,61173,1,NA,0.0909090909090909,NA,1,0,1,0,0,"FALSE"
60806,68643,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
28765,63193,0.222222222222222,NA,0.8,NA,1,0,0,0,0,"FALSE"
11436,31053,1,NA,0,NA,1,0,1,0,0,"FALSE"
56943,61713,1,NA,0.428571428571429,NA,1,0,1,0,0,"FALSE"
35459,95147,0.5,NA,0,NA,1,1,1,0,NA,"FALSE"
42027,42580,1,NA,0.181818181818182,NA,1,0,1,0,0,"FALSE"
54206,76026,1,NA,0,NA,1,0,1,0,0,"FALSE"
33225,34071,0,NA,1,NA,1,0,0,0,0,"FALSE"
24516,46340,0.5,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
25921,72359,1,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
37625,67071,0.444444444444444,NA,0.25,NA,0,0,1,0,0,"FALSE"
5287,96801,0.8,NA,0.285714285714286,NA,1,1,0,0,0,"FALSE"
14891,89697,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
53062,87782,0.4,NA,0.333333333333333,NA,1,0,1,0,0,"FALSE"
65830,75544,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
41067,90809,1,NA,0,NA,1,0,1,0,0,"FALSE"
60590,77134,0.875,NA,0.0909090909090909,NA,1,0,0,1,0,"FALSE"
8268,19657,0.875,NA,0,NA,1,0,1,0,0,"FALSE"
41715,41838,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
47767,87458,1,NA,0,NA,1,0,1,0,0,"FALSE"
4093,64647,0.25,NA,0.142857142857143,NA,1,1,1,1,0,"FALSE"
24855,42694,0.222222222222222,NA,1,NA,1,0,0,0,0,"FALSE"
47935,73564,1,NA,0,NA,1,1,0,0,0,"FALSE"
36738,74098,0.111111111111111,NA,1,NA,1,0,0,0,0,"FALSE"
44959,80515,1,NA,0,NA,1,0,0,1,0,"FALSE"
43111,71725,1,NA,0.2,NA,1,0,0,1,0,"FALSE"
11957,71878,1,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
1756,96812,0.125,NA,0.5,NA,1,0,0,0,0,"FALSE"
14622,38823,1,NA,0,NA,1,0,1,0,0,"FALSE"
41585,42607,1,NA,0.285714285714286,NA,1,0,1,0,0,"FALSE"
21414,40871,0,NA,0.75,NA,1,0,0,0,0,"FALSE"
57635,68977,1,NA,0,NA,1,0,1,0,0,"FALSE"
40293,61279,1,NA,0,NA,1,0,1,0,0,"FALSE"
29886,76184,0.25,NA,0,NA,1,0,1,0,0,"FALSE"
41891,74127,0.4,NA,0.166666666666667,NA,1,0,1,1,0,"FALSE"
3129,18862,0.3,NA,0.8,NA,1,1,0,0,0,"FALSE"
43983,86459,0.4,NA,0.230769230769231,NA,1,1,1,1,0,"FALSE"
61868,88115,1,NA,0,NA,1,1,0,0,0,"FALSE"
48466,60105,0.5,NA,0,NA,1,0,1,0,0,"FALSE"
10336,60024,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
27888,46983,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
9798,56243,1,NA,0.0909090909090909,NA,1,0,0,1,0,"FALSE"
41966,91176,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
72248,74636,1,NA,0,NA,1,1,0,0,0,"FALSE"
32292,69088,1,NA,0.2,NA,1,0,1,0,0,"FALSE"
69754,87720,0.25,NA,1,NA,1,0,0,0,0,"FALSE"
69595,83927,0.166666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
34816,39279,0.166666666666667,NA,1,NA,1,0,0,0,0,"FALSE"
18712,25846,1,NA,0.428571428571429,NA,1,0,1,0,0,"FALSE"
74533,98940,1,NA,0.142857142857143,NA,1,1,0,0,0,"FALSE"
44974,63385,1,NA,0.125,NA,1,0,1,0,0,"FALSE"
11915,15507,1,NA,0.111111111111111,NA,1,0,1,0,0,"FALSE"
64184,98713,1,NA,0.222222222222222,NA,1,0,0,1,0,"FALSE"
4027,53310,1,NA,0.25,NA,1,0,0,1,0,"FALSE"
73889,86066,0.125,NA,1,NA,1,0,1,0,0,"FALSE"
23890,66636,1,NA,0.555555555555556,NA,1,1,0,0,0,"FALSE"
46952,66794,1,NA,0,NA,1,1,1,0,0,"FALSE"
26311,36286,1,NA,0.111111111111111,NA,1,1,0,0,0,"FALSE"
3515,56516,1,NA,0,NA,1,0,1,0,0,"FALSE"
86841,93040,1,NA,0.272727272727273,NA,1,0,1,0,0,"FALSE"
15452,81361,0,NA,0.5,NA,1,0,0,0,0,"FALSE"
25957,39208,0,NA,1,NA,1,0,0,0,0,"FALSE"
4881,42743,0.142857142857143,NA,0.857142857142857,NA,1,0,0,0,0,"FALSE"
22533,34996,1,NA,0.333333333333333,NA,1,1,1,0,0,"FALSE"
44757,65455,0.4,NA,0.555555555555556,NA,0,1,1,1,0,"FALSE"
24873,84164,0.285714285714286,NA,1,NA,1,0,0,0,0,"FALSE"
58782,67493,0.142857142857143,NA,1,NA,1,0,0,0,0,"FALSE"
49461,70525,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
13909,88666,0,NA,1,NA,1,0,0,0,0,"FALSE"
49291,76382,1,NA,0.142857142857143,NA,1,0,1,0,0,"FALSE"
77712,78878,1,NA,0,NA,1,0,1,0,0,"FALSE"
23371,36315,1,NA,0,NA,1,0,0,1,0,"FALSE"
23127,96586,0.25,NA,0.6,NA,1,0,0,0,0,"FALSE"
2318,53642,1,NA,0.125,NA,1,1,0,0,0,"FALSE"
23102,61334,1,NA,0.222222222222222,NA,1,1,0,0,0,"FALSE"
44281,49087,0.333333333333333,NA,0.75,NA,1,0,0,0,0,"FALSE"
39407,44270,0,NA,0.5,NA,1,0,0,0,0,"FALSE"
14756,80091,1,NA,0.125,NA,1,0,0,1,0,"FALSE"
45503,68901,0,NA,0.833333333333333,NA,1,0,0,0,0,"FALSE"
81396,85411,0.333333333333333,NA,1,NA,1,0,0,0,0,"FALSE"
53132,53656,1,NA,0.25,NA,1,0,1,0,0,"FALSE"
